07/31/16 21:27:39 | I | checking fishing fatigue
08/05/16 21:58:06 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:58:06 | I | checking inventory space
08/05/16 21:58:06 | D | inventory count: 69, max: 80
08/05/16 21:58:06 | I | checking equipped bait
08/05/16 21:58:06 | D | inventory slot: 55, id: 17396
08/05/16 21:58:06 | W | casting fishing rod
08/05/16 21:58:07 | D | outgoing fish command: 1A0E823FA4CD050011040E0000000000000000000000000000000000
08/05/16 21:58:08 | D | status changed to fishing
08/05/16 21:58:21 | D | outgoing fishing action: 100BA53FA4CD0500000000001104020000000000
08/05/16 21:58:21 | D | incoming fish hooked: 3608A53FA4CD050011042C9C06000000
08/05/16 21:58:21 | D | incoming fish intuition: 2A10A53FA4CD0500781100000900000000000000000000001104599C06000000
08/05/16 21:58:22 | D | incoming fish info: 150DA63F1F080F0070000700E0017000290002004A000000
08/05/16 21:58:22 | I | updating fish database
08/05/16 21:58:22 | D | updated fish bite id: 31457287, item id: 4472
08/05/16 21:58:22 | I | releasing fish in 1.80 seconds
08/05/16 21:58:24 | W | sending release command
08/05/16 21:58:24 | D | outgoing fishing action: 100B0000A4CD0500C80000001104030000000000
08/05/16 21:58:28 | D | outgoing fishing action: 100BB63FA4CD0500000000001104040000000000
08/05/16 21:58:29 | D | status changed to idle
08/05/16 21:58:29 | I | casting in 5.73 seconds
08/05/16 21:58:35 | I | checking fishing fatigue
08/05/16 21:58:35 | I | catches until fatigued: 69
08/05/16 21:58:35 | I | checking equipped fishing rod
08/05/16 21:58:35 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:58:35 | I | checking inventory space
08/05/16 21:58:35 | D | inventory count: 69, max: 80
08/05/16 21:58:35 | I | checking equipped bait
08/05/16 21:58:35 | D | inventory slot: 55, id: 17396
08/05/16 21:58:35 | W | casting fishing rod
08/05/16 21:58:35 | D | outgoing fish command: 1A0EC73FA4CD050011040E0000000000000000000000000000000000
08/05/16 21:58:37 | D | status changed to fishing
08/05/16 21:58:51 | D | outgoing fishing action: 100BEC3FA4CD0500000000001104020000000000
08/05/16 21:58:51 | D | incoming fish hooked: 3608EC3FA4CD050011042C9C06000000
08/05/16 21:58:51 | D | incoming fish info: 150DED3FA0080C0073000A0040016E002900000017000000
08/05/16 21:58:51 | I | catching fish in 3.11 seconds
08/05/16 21:58:51 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000001104599C00000000
08/05/16 21:58:54 | W | sending catch command
08/05/16 21:58:54 | D | outgoing fishing action: 100B0000A4CD0500000000001104030017000000
08/05/16 21:58:55 | D | incoming fish caught: 2738F63FA4CD050011044B9C04000000311100000500000000000000080000004B656E7361690000000000000000000000005F0B000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 21:58:55 | I | updating fishing fatigue
08/05/16 21:58:55 | D | catches until fatigued: 68
08/05/16 21:58:55 | I | updating fish database
08/05/16 21:58:55 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:59:01 | D | outgoing fishing action: 100B0540A4CD0500000000001104040000000000
08/05/16 21:59:02 | D | status changed to idle
08/05/16 21:59:02 | I | casting in 7.35 seconds
08/05/16 21:59:09 | I | checking fishing fatigue
08/05/16 21:59:09 | I | catches until fatigued: 68
08/05/16 21:59:09 | I | checking equipped fishing rod
08/05/16 21:59:09 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:59:09 | I | checking inventory space
08/05/16 21:59:09 | D | inventory count: 69, max: 80
08/05/16 21:59:09 | I | checking equipped bait
08/05/16 21:59:09 | D | inventory slot: 55, id: 17396
08/05/16 21:59:09 | W | casting fishing rod
08/05/16 21:59:10 | D | outgoing fish command: 1A0E1B40A4CD050011040E0000000000000000000000000000000000
08/05/16 21:59:11 | D | status changed to fishing
08/05/16 21:59:25 | D | outgoing fishing action: 100B3F40A4CD0500000000001104020000000000
08/05/16 21:59:25 | D | incoming fish hooked: 36083F40A4CD050011042C9C06000000
08/05/16 21:59:25 | D | incoming fish info: 150D4040B7080C0073000A0040016E002900000017000000
08/05/16 21:59:25 | I | catching fish in 3.93 seconds
08/05/16 21:59:25 | D | incoming fish intuition: 2A100000A4CD0500311100000000000000000000000000001104599C00000000
08/05/16 21:59:29 | W | sending catch command
08/05/16 21:59:29 | D | outgoing fishing action: 100B0000A4CD0500000000001104030017000000
08/05/16 21:59:30 | D | incoming fish caught: 27384B40A4CD050011044B9C040000003111000005000000C4020000000000004B656E7361690000000000000000000000005F0B000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 21:59:30 | I | updating fishing fatigue
08/05/16 21:59:30 | D | catches until fatigued: 67
08/05/16 21:59:30 | I | updating fish database
08/05/16 21:59:30 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 21:59:36 | D | outgoing fishing action: 100B5B40A4CD0500000000001104040000000000
08/05/16 21:59:37 | D | status changed to idle
08/05/16 21:59:37 | I | casting in 7.37 seconds
08/05/16 21:59:44 | I | checking fishing fatigue
08/05/16 21:59:44 | I | catches until fatigued: 67
08/05/16 21:59:44 | I | checking equipped fishing rod
08/05/16 21:59:44 | D | wardrobe3 slot: 5, id: 17015
08/05/16 21:59:44 | I | checking inventory space
08/05/16 21:59:44 | D | inventory count: 69, max: 80
08/05/16 21:59:44 | I | checking equipped bait
08/05/16 21:59:44 | D | inventory slot: 55, id: 17396
08/05/16 21:59:44 | W | casting fishing rod
08/05/16 21:59:45 | D | outgoing fish command: 1A0E7040A4CD050011040E0000000000000000000000000000000000
08/05/16 21:59:46 | D | status changed to fishing
08/05/16 21:59:59 | D | outgoing fishing action: 100B9440A4CD0500000000001104020000000000
08/05/16 22:00:00 | D | incoming fish hooked: 36089440A4CD050011042C9C06000000
08/05/16 22:00:00 | D | incoming fish info: 150D95401F080F0070000700E001A0002900000018000000
08/05/16 22:00:00 | I | releasing fish in 2.39 seconds
08/05/16 22:00:00 | D | incoming fish intuition: 2A100000A4CD0500781100000000000000000000000000001104599C00000000
08/05/16 22:00:03 | W | sending release command
08/05/16 22:00:03 | D | outgoing fishing action: 100B0000A4CD0500C80000001104030000000000
08/05/16 22:00:06 | D | outgoing fishing action: 100BA540A4CD0500000000001104040000000000
08/05/16 22:00:08 | D | status changed to idle
08/05/16 22:00:08 | I | casting in 5.59 seconds
08/05/16 22:00:13 | I | checking fishing fatigue
08/05/16 22:00:13 | I | catches until fatigued: 67
08/05/16 22:00:14 | I | checking equipped fishing rod
08/05/16 22:00:14 | D | wardrobe3 slot: 5, id: 17015
08/05/16 22:00:14 | I | checking inventory space
08/05/16 22:00:14 | D | inventory count: 69, max: 80
08/05/16 22:00:14 | I | checking equipped bait
08/05/16 22:00:14 | D | inventory slot: 55, id: 17396
08/05/16 22:00:14 | W | casting fishing rod
08/05/16 22:00:14 | D | outgoing fish command: 1A0EB740A4CD050011040E0000000000000000000000000000000000
08/05/16 22:00:14 | D | status changed to fishing
08/05/16 22:00:28 | D | outgoing fishing action: 100BDA40A4CD0500000000001104020000000000
08/05/16 22:00:28 | D | incoming fish hooked: 3608DA40A4CD050011042C9C06000000
08/05/16 22:00:28 | D | incoming fish intuition: 2A10DA40A4CD0500311100007F6D000000000000000000001104599C06000000
08/05/16 22:00:29 | D | incoming fish info: 150DDB40FC080C0073000A0040014D002900020049000000
08/05/16 22:00:29 | I | updating fish database
08/05/16 22:00:29 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 22:00:29 | I | catching fish in 4.48 seconds
08/05/16 22:00:33 | W | sending catch command
08/05/16 22:00:33 | D | outgoing fishing action: 100B0000A4CD0500000000001104030049000000
08/05/16 22:00:34 | D | incoming fish caught: 2738E740A4CD050011044B9C04000000311100000500000000000000080000004B656E7361690000000000000000000004000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
08/05/16 22:00:34 | I | updating fishing fatigue
08/05/16 22:00:34 | D | catches until fatigued: 66
08/05/16 22:00:34 | I | updating fish database
08/05/16 22:00:34 | D | updated fish bite id: 20971530, item id: 4401
08/05/16 22:00:40 | D | outgoing fishing action: 100BF640A4CD0500000000001104040000000000
08/05/16 22:00:41 | D | status changed to idle
08/05/16 22:00:41 | I | casting in 4.02 seconds
08/05/16 22:00:45 | I | checking fishing fatigue
08/05/16 22:00:45 | I | catches until fatigued: 66
08/05/16 22:00:45 | I | checking equipped fishing rod
08/05/16 22:00:45 | D | wardrobe3 slot: 5, id: 17015
08/05/16 22:00:45 | I | checking inventory space
08/05/16 22:00:45 | D | inventory count: 69, max: 80
08/05/16 22:00:45 | I | checking equipped bait
08/05/16 22:00:45 | D | inventory slot: 55, id: 17396
08/05/16 22:00:45 | W | casting fishing rod
08/05/16 22:00:45 | D | outgoing fish command: 1A0E0341A4CD050011040E0000000000000000000000000000000000
08/05/16 22:00:46 | D | status changed to fishing
08/05/16 22:01:00 | D | outgoing fishing action: 100B2741A4CD0500000000001104020000000000
08/05/16 22:01:00 | D | incoming fish hooked: 36082741A4CD050011042C9C06EF27C1
08/05/16 22:01:01 | D | incoming fish info: 150D284173080F0070000700E001A0002900000018000000
08/05/16 22:01:01 | I | releasing fish in 2.05 seconds
08/05/16 22:01:01 | D | incoming fish intuition: 2A100000A4CD0500781100000000000000000000000000001104599C00000000
08/05/16 22:01:03 | W | sending release command
08/05/16 22:01:03 | D | outgoing fishing action: 100B0000A4CD0500C80000001104030000000000
08/05/16 22:01:07 | D | outgoing fishing action: 100B3841A4CD0500000000001104040000000000
08/05/16 22:01:08 | D | status changed to idle
08/05/16 22:01:08 | I | casting in 7.82 seconds
08/05/16 22:01:16 | I | checking fishing fatigue
08/05/16 22:01:16 | I | catches until fatigued: 66
08/05/16 22:01:16 | I | checking equipped fishing rod
08/05/16 22:01:16 | D | wardrobe3 slot: 5, id: 17015
08/05/16 22:01:16 | I | checking inventory space
08/05/16 22:01:16 | D | inventory count: 68, max: 80
08/05/16 22:01:16 | I | checking equipped bait
08/05/16 22:01:16 | D | item slot: 0
08/05/16 22:01:16 | I | checking inventory space
08/05/16 22:01:16 | D | inventory count: 68, max: 80
08/05/16 22:01:16 | W | moving bait to inventory
08/05/16 22:01:16 | D | bait moved: 0
08/05/16 22:01:16 | E | out of bait
08/05/16 22:01:16 | W | stopped fishing
08/05/16 22:40:34 | W | started fishing
08/05/16 22:40:34 | I | checking fishing fatigue
08/05/16 22:40:34 | I | catches until fatigued: 66
08/05/16 22:40:34 | I | checking equipped fishing rod
08/05/16 22:40:34 | D | wardrobe3 slot: 5, id: 17015
08/05/16 22:40:34 | I | checking inventory space
08/05/16 22:40:34 | D | inventory count: 70, max: 80
08/05/16 22:40:34 | I | checking equipped bait
08/05/16 22:40:34 | D | inventory slot: 65, id: 17396
08/05/16 22:40:34 | W | casting fishing rod
08/05/16 22:40:34 | D | outgoing fish command: 1A0EAD57A4CD050011040E0000000000000000000000000000000000
08/05/16 22:40:35 | D | status changed to fishing
08/05/16 22:40:48 | D | outgoing fishing action: 100BD057A4CD0500000000001104020000000000
08/05/16 22:40:48 | D | incoming fish hooked: 3608D057A4CD050011042C9C06000000
08/05/16 22:40:49 | D | incoming fish info: 150DD1571F080F0070000700E001A000290000001D000000
08/05/16 22:40:49 | I | releasing fish in 1.80 seconds
08/05/16 22:40:49 | D | incoming fish intuition: 2A100000A4CD0500781100000000000000000000000000001104599C00000000
08/05/16 22:40:51 | W | sending release command
08/05/16 22:40:51 | D | outgoing fishing action: 100B0000A4CD0500C80000001104030000000000
08/05/16 22:40:54 | D | outgoing fishing action: 100BDF57A4CD0500000000001104040000000000
08/05/16 22:40:55 | D | status changed to idle
08/05/16 22:40:55 | I | casting in 4.96 seconds
08/05/16 22:41:00 | I | checking fishing fatigue
08/05/16 22:41:00 | I | catches until fatigued: 66
08/05/16 22:41:00 | I | checking equipped fishing rod
08/05/16 22:41:00 | D | wardrobe3 slot: 5, id: 17015
08/05/16 22:41:00 | I | checking inventory space
08/05/16 22:41:00 | D | inventory count: 70, max: 80
08/05/16 22:41:00 | I | checking equipped bait
08/05/16 22:41:00 | D | inventory slot: 65, id: 17396
08/05/16 22:41:00 | W | casting fishing rod
08/05/16 22:41:01 | D | outgoing fish command: 1A0EEE57A4CD050011040E0000000000000000000000000000000000
08/05/16 22:41:01 | D | status changed to fishing
08/05/16 22:41:15 | D | outgoing fishing action: 100B1158A4CD0500000000001104020000000000
08/05/16 22:41:15 | D | incoming fish hooked: 36081158A4CD050011042C9C06000000
08/05/16 22:41:16 | D | incoming fish info: 150D12589D080F006F000700E001A000290000001D000000
08/05/16 22:41:16 | I | releasing fish in 2.17 seconds
08/05/16 22:41:16 | D | incoming fish intuition: 2A100000A4CD0500781100000000000000000000000000001104599C00000000
08/05/16 22:41:18 | W | sending release command
08/05/16 22:41:18 | D | outgoing fishing action: 100B0000A4CD0500C80000001104030000000000
08/05/16 22:41:23 | D | outgoing fishing action: 100B2458A4CD0500000000001104040000000000
08/05/16 22:41:24 | D | status changed to idle
08/05/16 22:41:24 | I | casting in 5.02 seconds
08/05/16 22:41:29 | I | checking fishing fatigue
08/05/16 22:41:29 | I | catches until fatigued: 66
08/05/16 22:41:29 | I | checking equipped fishing rod
08/05/16 22:41:29 | D | wardrobe3 slot: 5, id: 17015
08/05/16 22:41:29 | I | checking inventory space
08/05/16 22:41:29 | D | inventory count: 70, max: 80
08/05/16 22:41:29 | I | checking equipped bait
08/05/16 22:41:29 | D | inventory slot: 65, id: 17396
08/05/16 22:41:29 | W | casting fishing rod
08/05/16 22:41:29 | D | outgoing fish command: 1A0E3458A4CD050011040E0000000000000000000000000000000000
08/05/16 22:41:31 | D | status changed to fishing
08/05/16 22:41:44 | D | outgoing fishing action: 100B5958A4CD0500000000001104020000000000
08/05/16 22:41:45 | D | incoming fish hooked: 36085958A4CD050011042C9C06703230
08/05/16 22:41:45 | D | incoming fish info: 150D5A5873080F0070000700E001A000290000001D000000
08/05/16 22:41:45 | I | releasing fish in 2.37 seconds
08/05/16 22:41:45 | D | incoming fish intuition: 2A100000A4CD0500781100000000000000000000000000001104599C00000000
08/05/16 22:41:47 | W | sending release command
08/05/16 22:41:47 | D | outgoing fishing action: 100B0000A4CD0500C80000001104030000000000
08/05/16 22:41:51 | D | outgoing fishing action: 100B6A58A4CD0500000000001104040000000000
08/05/16 22:41:53 | D | status changed to idle
08/05/16 22:41:53 | I | casting in 7.78 seconds
08/05/16 22:42:01 | I | checking fishing fatigue
08/05/16 22:42:01 | I | catches until fatigued: 66
08/05/16 22:42:01 | I | checking equipped fishing rod
08/05/16 22:42:01 | D | wardrobe3 slot: 5, id: 17015
08/05/16 22:42:01 | I | checking inventory space
08/05/16 22:42:01 | D | inventory count: 70, max: 80
08/05/16 22:42:01 | I | checking equipped bait
08/05/16 22:42:01 | D | inventory slot: 65, id: 17396
08/05/16 22:42:01 | W | casting fishing rod
08/05/16 22:42:01 | D | outgoing fish command: 1A0E8158A4CD050011040E0000000000000000000000000000000000
08/05/16 22:42:02 | D | status changed to fishing
08/05/16 22:42:16 | D | outgoing fishing action: 100BA558A4CD0500000000001104020000000000
08/05/16 22:42:16 | D | incoming fish hooked: 3608A558A4CD050011042C9C06000000
08/05/16 22:42:16 | D | incoming fish info: 150DA65849080F0070000700E001A000290000001D000000
08/05/16 22:42:16 | I | releasing fish in 1.87 seconds
08/05/16 22:42:16 | D | incoming fish intuition: 2A100000A4CD0500781100000000000000000000000000001104599C00000000
08/05/16 22:42:18 | W | sending release command
08/05/16 22:42:18 | D | outgoing fishing action: 100B0000A4CD0500C80000001104030000000000
08/05/16 22:42:22 | D | outgoing fishing action: 100BB558A4CD0500000000001104040000000000
08/05/16 22:42:24 | D | status changed to idle
08/05/16 22:42:24 | I | casting in 7.56 seconds
08/05/16 22:42:31 | I | checking fishing fatigue
08/05/16 22:42:31 | I | catches until fatigued: 66
08/05/16 22:42:31 | I | checking equipped fishing rod
08/05/16 22:42:31 | D | wardrobe3 slot: 5, id: 17015
08/05/16 22:42:31 | I | checking inventory space
08/05/16 22:42:31 | D | inventory count: 70, max: 80
08/05/16 22:42:31 | I | checking equipped bait
08/05/16 22:42:31 | D | inventory slot: 65, id: 17396
08/05/16 22:42:31 | W | casting fishing rod
08/05/16 22:42:31 | D | outgoing fish command: 1A0ECB58A4CD050011040E0000000000000000000000000000000000
08/05/16 22:42:32 | D | status changed to fishing
08/05/16 22:42:46 | D | outgoing fishing action: 100BEF58A4CD0500000000001104020000000000
08/05/16 22:42:46 | D | incoming fish hooked: 3608EF58A4CD050011042C9C0660C9C0
08/05/16 22:42:47 | D | incoming fish info: 150DF0582A090C0072000A0040016E00290000001C000000
08/05/16 22:42:47 | I | catching fish in 4.99 seconds
